source_id,label
5481756404442964096,4
5481768155473617152,4
5482032553659776256,4
5482280703987551232,4
5482382748113328000,4
5482420578185523712,4
5484269475707340288,4
5484514185764135296,4
5258211435547461248,-1
4163676128658839168,-1
4661772518306262272,4
4661782791848730624,4
4661788499897512448,4
4661789010983549184,4
4661794439818311936,4
4661797016799834880,4
4657012118312512640,4
4657015824825249408,4
4757414744120564736,4
4757483459294705152,4
4657016512060300544,4
4657018681023835776,4
4657022284505754496,4
4657022597992743936,4
4657030603814749696,4
4657031939669043712,-1
4757664260237614592,4
4757711543535828480,4
4657036582408563456,4
4657041800828338304,4
4757776513508034304,4
4757779197860786816,4
4657044515259024128,4
4657047195399220608,4
4757948071678434304,4
4657050940480688128,4
4657057610615681792,4
4758044725620161664,4
4758065204025854720,4
4657062077342263552,4
4657062970695774720,4
4657067643661335552,-1
4657075748361152384,4
4657079910051785728,4
4657080833460606848,4
4657082345293092224,4
4758644028176893824,4
4657086159216296832,4
4657086296798225664,4
4758658046950267392,4
4758881385249888000,4
4657097399199265024,4
4657101552427036800,4
4657101758625575040,4
4657103236054381568,4
4657103442166553344,4
4759261025999104768,4
4657107122973118208,4
4657107805887089792,4
4657107908987088896,4
4657109901932116864,4
4657110039371073024,4
4657111658462594688,4
4657114402961306624,4
4657093031167823232,4
4106558423789052416,6934
4106574607230943872,-1
4106588282353417088,-1
4106606458658216320,975
3517745409911433472,-1
4052224544855306624,6741
4052235162017410048,-1
4052243335493647232,2744
4277838657192769664,208
4278271315015269632,-1
2021887298100976896,-1
2022020373330724224,-1
2022038549636583680,-1
4175654173973548032,-1
4175717322881427840,-1
4175901078752096000,-1
4176080440881573632,-1
6725892676446276736,-1
4175615549328107136,-1
4056541154588514304,-1
4056565000320342912,7476
4056602662791816064,8608
2183527430168096000,-1
1857683001754316928,-1
4043986381011624448,-1
4044005828783230208,-1
4044011532486099072,-1
4044045445344204544,-1
4205597792627391232,7940
5931206766181767040,4242
5931271499884336640,-1
4070599926770581248,-1
4070611987039958400,9239
5854641174418814080,9224
5852010249241869184,-1
2681787818825320576,-1
1642593479099133824,-1
647119286514540672,-1
6492110116085732736,-1
1175525127211880576,-1
1176788951403991680,629
1176876843614738560,-1
1181674528242959616,9711
6054616909003549952,-1
1185472718146530432,-1
4306142358551566848,-1
4121489168875416064,2345
4121492295608354432,-1
6054796782239111552,-1
6029767641280123008,3405
4121559748092113792,-1
6029805673212285952,-1
4066440817956014592,9408
4066451469478107136,-1
4124003721963153536,-1
4066498645291357312,8909
4066501772028375296,-1
5705749948341228672,-1
4066533520436382208,-1
5706264343688458880,-1
6031864203790295552,-1
5944191547482428928,6931
5585293123758356224,-1
5944259068677841280,-1
5944262676451421184,-1
6210655789578594688,-1
4036279599030084608,-1
4155983185094203776,4018
4156057165929768704,-1
4156065201791841920,-1
5850701864797383808,8302
5850796663298877952,9276
6722569849215751040,-1
5936062896741986432,-1
6722651316153142528,-1
4661808252431577088,4
4661815811575617152,4
4661820557519319808,4
4661820999893662336,4
4661828803869208576,4
4661853366778575872,4
4661859963834565248,4
4661880996287546112,4
4661881060767269632,4
4661881924023792384,4
4661882473772808320,4
4661891815306060800,4
4661897106740401536,4
4661906422498782592,4
4661910335245459584,4
4661915454807371136,4
4661953804561786496,4
4661958855445130112,4
4661968579253223040,4
4662009329914561152,4
4662013040766482304,4
4662013727993542784,4
4662033313019478272,4
1294023171829693696,-1
1296880802549867776,-1
5865039049785192064,490
1299488912851521408,-1
5312347711594766848,-1
5312353415311852800,4475
2030895115791156352,8192
4076633668674161792,-1
3240362093924349184,-1
5544937026944829184,-1
5545209701520987136,-1
5545468640808034432,-1
5534394290970752256,-1
1325177902522801664,6811
5926348161716183040,-1
4044179349597235456,-1
5926392382681288064,-1
2179745556852696448,-1
5898195578785011200,-1
5898473957070794368,-1
5895149587973307264,-1
5895351348388674944,-1
3496632553275019392,-1
3496813839550347520,-1
5978493325390066688,-1
5978611655905470208,-1
5978622273063064704,-1
5978632722753107840,-1
5825348020030555520,-1
5978660176173674112,1718
5978686560137507072,1700
2176075180874742656,-1
4056614963526613632,962
4056615513281399424,3024
2662967203414138496,-1
2667850993546490368,-1
6024190024971440896,-1
5956474024380633344,-1
5956550440481725056,-1
4050098944247043840,7587
4050107911990227328,-1
2078167312544568064,-1
4050126019722747648,9712
4511625035756298752,-1
5972205218258916736,-1
4060599731099621504,-1
5972218927798714496,4210
4060653400984407680,722
4060669859315055616,-1
4060677418447392896,-1
4060677521526828800,-1
4060678277442541056,-1
4060685252471961216,-1
4060688825886734336,-1
4060690406431330688,-1
5959926525267840256,-1
5959941712274818944,-1
5959970673208186240,5840
2035727263235343104,-1
2035744511824930944,572
4212455511055239168,4555
4150895302417813248,2138
4212518256236431360,-1
4150943371687858944,-1
3673758653833340032,629
4151054658583845120,-1
4151098020574445312,-1
4150919800908165888,-1
3676163217040539904,-1
4151225980540684160,-1
4649776885080176512,4
4649780385478199936,4
4649797432214250496,4
3249345825478421120,7525
5535441816314712832,-1
4536673658691663744,3258
4147173249415798912,-1
4147206917643098368,-1
4147247019770174592,-1
2025164392492149888,1961
4629173510349253760,4
4629374308661428096,4
4629444093288770944,4
4629689490540989568,4
5260308131179180032,4
5260719589046385408,4
5260731133918250624,4
5260892830846701312,-1
5260902760812104576,-1
5261162730886452608,4
5261337106561142400,4
5261501792786762496,4
5261566316079569152,4
4633158037409178368,3290
4633158587164995456,3290
4633594406090208896,9707
5261826732830611072,4
5261829717833239936,4
4633926080640729856,-1
5261876275279488384,4
5261882395606393088,4
5262149229039637376,-1
5262203551786435456,4
5262269934800805120,4
5262759629792827904,4
4635314832546704256,3290
4635454126926158976,3290
5263256643407955584,8813
4636099986928138752,3290
4636225232468829312,3290
4636232271920147072,3290
4636296455911770496,3290
4636298620575624960,3290
4636299032891896320,3290
4636350606859233024,3290
4636368886240528384,3290
2176482579995869696,-1
2176580299087207936,788
4042926692395635584,9670
4159831445733083392,-1
4159948333264973824,5086
2369152854381648896,-1
6717994880114330752,-1
5890718276931461248,-1
5890790952098938240,-1
2382485532380500864,-1
2386994187184331648,-1
2224198777590454144,-1
5891000305984372352,-1
5398542379450157056,-1
5891043599257263488,3094
5891057510631278976,-1
5891099124588338688,-1
2193180347685876480,-1
2193665064809374336,-1
5936831043007454976,-1
5936871827985046528,9190
4060691261099271296,3333
4060692983412280960,-1
4060783418225417344,-1
4060790496322258304,-1
5836290703414594304,7976
5836324753867360768,-1
5836352688351806720,3667
5835289254381285632,-1
4063055829795701632,-1
4063080843661806720,7745
1967669963073850368,-1
6910499201267448448,8167
6910848223193558912,-1
6911480579817252352,-1
6911604893350548864,8615
6913178539304059648,-1
2261711262471226496,-1
2870671924928045952,-1
4651824175736123392,4
4651824686836862080,4
4651827439967367680,-1
4651838980523919232,4
4651846024330630528,4
4651852793139414400,4
4651853789630449408,-1
4651854481064147584,2448
4651858535485932928,4
4651863582130454656,4
4651866060296524288,4
4651866399632950912,4
4651870316594664960,4
4651873031012606720,4
4651876123470871168,4
4651878666093336704,4
5706399824137925632,-1
4066618938743725312,-1
4066619621640472192,-1
3155742476461052672,-1
4292346816204049024,-1
4292500992640799104,-1
4252462036242234752,-1
4252472683453543936,-1
5942051966578206720,366
5942071384153043712,-1
5858402500637797888,-1
5630159997105504512,-1
5858444110293408384,-1
5714729896027255808,-1
5858476820782715520,4685
5858498433006107008,-1
6871631190350477440,-1
6872286701139113600,1689
6028464170315352448,-1
6028464647005187584,3325
6028503134187495424,-1
6028520726463079296,70
6028530896948145664,-1
4272397522035839232,7018
4649800554648668416,4
4649806327081261952,4
4649824572103927680,4
4649846046946972672,4
4649890581456656768,4
4649895387526988544,4
4649939681529625728,-1
4649949572831742976,4
3678670893824986240,-1
4649990254763092096,4
4650078937245207168,4
4650079353856975232,4
4650116389359766656,4
4650131232767212800,4
4650164291140795520,4
4650181879022245120,8623
4650269981686647296,4
4650295128719604352,4
4650336669644979968,4
4650367593411270400,4
4650378214861046912,4
4650386319466032000,4
4650398482814302208,4
4650412501590531584,4
4650487096581674624,4
4650506441110803200,4
4650518883639082880,4
4650522938088232704,4
4650562211260968960,4
4650605431519357696,4
4650623440313912576,4
4650647522207056896,4
4650667072888482176,4
4650451710355886080,4
4650463594521639040,4
4650473627563552128,4
3687019726133343104,629
4048358485844514304,1
4048425835280883328,1
5305659824730499072,-1
5305674638073420544,-1
2001612647235901568,-1
5480958090281124736,4
5481038182832370304,4
5481132367171265792,8354
5481202216223876480,4
5481291001787099776,-1
5481304681259046144,4
6099004987987327360,-1
5482027365339173248,4
5482065234065949440,4
5482346498590144896,4
5482495241897314432,4
5484331185797601152,4
5258022834928021248,-1
1285461790180228608,-1
1286861335341212928,8412
4163628364326882816,-1
1288271867022853248,-1
4164005015776579456,-1
4164024119789218560,-1
4661783036682047232,4
4661784514167748736,4
4661787125491091712,4
4661788564325006848,4
4661808943927199488,4
4661813818708212352,4
4661815055661473024,4
4661832961395605120,4
4661837492583119360,4
4661848281550364288,4
4661856188570754816,4
4661858074061943552,4
4661873982606647936,4
4651881105591225344,4
4651882930943447040,4
4651883716901072384,4
4651887775655143808,245
4651887977537567872,4
4651890863758091392,4
4651904985628637056,4
4651910723648920960,4
4651910895504095360,4
4651911685780628608,4
4651914748054156160,4
4651915843299049600,4
4651918282844133248,4
4651919008660939648,4
4651923471133798784,4
4651923780365166592,4
4651929007328052992,4
4651929449702665472,4
4651930622235685888,4
4651930690976185216,4
4651949550158838400,4
4651949790677379200,4
4651950894446660352,4
4651952990417290496,4
4651957251024277504,4
4651960098634891904,4
4651965252534991616,4
4651968658430658816,4
4651968929026166272,4
4651985215545856000,4
4651988651519029760,4
4651995489162389888,4
5226775362996865664,-1
5226946440134536704,-1
5227284643039959808,-1
5931090595918337408,7316
5931098945339377152,-1
5931164297542087808,-1
4501779007913704320,7907
5936927623943086592,-1
6118234071967606528,4418
4040450836885672064,-1
5775422250687640064,-1
4077070002939072768,-1
1857671834837072896,-1
4044016205375549184,-1
4205613976075915776,-1
5931210820632478080,-1
4070564261336661888,-1
4070626315066359936,-1
4070673216139828608,9001
5851927064346958336,-1
5851951150533961856,9713
5852031792810415872,8219
4048463798476052864,1
3692168636006962176,-1
3687664800156714624,-1
6049556926424416640,-1
5405387560900742272,-1
6050390214504343680,-1
159504128913233536,-1
6050666088843965312,-1
5884115885761515648,8130
5884141758628326016,8538
4666131673867584768,4
4666397510867310464,4
4666626346725538432,4
4666798145416566144,4
4666812576506752512,4
4667153287672319744,4
4667997304580795776,4
4668542971585506688,4
4668572898919742592,4
4668663707412350080,4
4668701022087604608,4
4669081766643642112,4
4669183501533779840,4
4669337020844465920,-1
4669382375699908480,4
4670142554846155776,4
4671319096712124288,-1
1824178923967354752,-1
4674778538249854080,4
4674860864185762432,4
4675302146304122112,4
4675447625436245504,4
1824281762647719936,-1
4294156513579550336,-1
4675574417166980608,4
4294178950488103680,-1
4675835443803345152,4
4675900280629087232,4
4636434547701502080,3290
4636451040376037120,3290
4636477806611501440,3290
4636478218928366592,3290
4636548931268946304,3290
3309443486080400768,-1
4636614867607883392,8321
4636890707586513792,3290
4636946576522032896,3290
4636959701941429760,3290
3309978982602846720,-1
4637107998572707968,3290
3310713417714705280,-1
4637544710848156672,3290
3311891681862858240,-1
3312511909500493440,-1
3312579396323183872,-1
4063409498680456064,4185
5492864117582881664,-1
3314607166345983104,-1
5494895568394455552,4
5495136979916633600,-1
4063437708048258816,2413
4063447088269490560,2135
5882095120851189120,-1
5882103779439809792,-1
4063474984032607744,-1
5882200776990436224,1518
5882251045302242560,-1
6234691212545584000,-1
4063490965659871488,-1
6235379167521735552,-1
4063519862190585728,9572
5815636068144273152,-1
5278807693489598720,4
5278813740803573760,4
5278846756218179328,4
5278882043667701120,4
5278915922371810560,4
5278916265969218944,4
5279046798614303104,4
5279060508150075008,4
5279123420831622400,4
5279170528032951040,4
5279173895287360896,4
5279314632774715648,4
5279365523842435712,4
5279390945752906496,4
5279446711609750656,4
5279468087662252544,4
5279600883759072512,4
5279607102872093696,4
5279631296426343424,4
5279649438367924992,4
5279650499217283584,4
5279658951713742592,4
5279683076552587520,4
5279695549130882944,4
5279695819733066880,4
5279695892734872192,4
5279696030173832064,4
5279696403834246912,4
5279727396313344640,4
5279744954142702720,4
5279777325317175040,4
5279779897991571072,4
5279857860239899392,4
5279875113122589568,4
5279914214503940096,4
5279978772162022400,4
5279983823042257408,4
5280141396798953472,4
5280156313220673024,4
5280191630736818048,4
5280224654745027456,4
5280320445397317504,4
5280365323513566464,4048
5280437509024115456,4
5241884473866354944,7305
6764658325394799744,-1
5601509094909721216,9336
5601970000736671744,-1
4044689179326937984,-1
2675712364246662016,-1
2676101767456542464,-1
2678563226098476160,-1
2685104976686896000,8167
555292335971232256,-1
644961701103612032,-1
649021411568646784,-1
5959864535976930560,8875
4040314256921881088,5608
5959951191236227456,-1
5959964630260418176,-1
5959980435669018368,7431
5960057332804103424,-1
5960063586278367616,4220
5904997565719472512,-1
5905056737497844224,-1
5905226268431450880,-1
5905236056662858624,5259
2036125561318711296,-1
4190965663658385536,-1
4676075210353434368,4
4294208637307826688,-1
4676405957194869376,4
4677192138072544512,408
4677299065577646336,4
4677530100459070976,4
4678068620637717120,4
4676819987745939584,4
3275382123384758016,5061
3278708558375607680,-1
